zipcode,place,name1,code1,name2,lat,long,station1_id,station1_name,station1_lat,station1_long,station1_date,station1_prcp,station1_snow,station1_snwd,station1_tmax,station1_tmin,station1_dist,station1_azim,station1_azimdif,station2_id,station2_name,station2_lat,station2_long,station2_date,station2_prcp,station2_snow,station2_snwd,station2_tmax,station2_tmin,station2_dist,station2_azim,station2_azimdif,station3_id,station3_name,station3_lat,station3_long,station3_date,station3_prcp,station3_snow,station3_snwd,station3_tmax,station3_tmin,station3_dist,station3_azim,station3_azimdif
43013.0,Croton,Ohio,OH,Licking,40.2376,-82.6989,USC00331404,"CENTERBURG 2 SE, OH US",40.2913,-82.6546,2018-11-06,12.4,0,0,15.0,8.9,0.0011074795938789085,0.5615766201685132,,USC00338951,"WESTERVILLE, OH US",40.1268,-82.9441,2018-11-06,13.0,0,0,14.4,6.7,0.0037986394202532275,-2.1035339468713703,2.6651105670398834,USC00335747,"NEWARK WATER WORKS, OH US",40.0875,-82.4128,2018-11-06,21.3,0,0,15.0,10.0,0.004628723319614959,2.1707984963665403,4.274332443237911
43008.0,Buckeye Lake,Ohio,OH,Licking,39.9337,-82.4724,USW00004858,"NEWARK HEATH AIRPORT, OH US",40.02635,-82.46346,2018-11-06,19.6,0,0,15.6,4.4,0.0016214615160677248,0.07375449419295502,,USW00053844,"LANCASTER FAIRFIELD CO AIRPORT, OH US",39.75725,-82.66333,2018-11-06,21.3,0,0,15.6,2.8,0.004003752141994698,-2.447294300552756,2.521048794745711,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2018-11-06,35.6,0,0,16.7,9.4,0.004909018276603586,2.3631623820046324,4.810456682557389
43830.0,Nashport,Ohio,OH,Muskingum,40.0386,-82.0998,USW00093824,"ZANESVILLE MUNICIPAL AIRPORT, OH US",39.94609,-81.89315,2018-11-06,32.8,0,0,17.2,8.3,0.0032003613013059607,2.0984469821075273,,USC00335747,"NEWARK WATER WORKS, OH US",40.0875,-82.4128,2018-11-06,21.3,0,0,15.0,10.0,0.004267157903158481,-1.367672900064705,3.466119882172232,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,2018-11-06,17.0,0,0,16.1,4.4,0.004659637811942173,0.7131040346465976,2.0807769347113023
43033.0,Kirkersville,Ohio,OH,Licking,39.961,-82.5998,USW00004858,"NEWARK HEATH AIRPORT, OH US",40.02635,-82.46346,2018-11-06,19.6,0,0,15.6,4.4,0.0021504317330975306,1.0109687415161808,,USW00053844,"LANCASTER FAIRFIELD CO AIRPORT, OH US",39.75725,-82.66333,2018-11-06,21.3,0,0,15.6,2.8,0.0036565473441692075,-2.906309225144743,3.917277966660924,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.99068,-82.87703,2018-11-06,15.2,0,0,15.6,7.2,0.0037438818659895436,-1.4304343746859696,1.4758748504587735
43746.0,Hopewell,Ohio,OH,Muskingum,39.9601,-82.1756,USW00093824,"ZANESVILLE MUNICIPAL AIRPORT, OH US",39.94609,-81.89315,2018-11-06,32.8,0,0,17.2,8.3,0.003786847521371875,1.633829285633147,,USC00335747,"NEWARK WATER WORKS, OH US",40.0875,-82.4128,2018-11-06,21.3,0,0,15.0,10.0,0.0038722950839642422,-0.957815609780102,2.591644895413249,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2018-11-06,35.6,0,0,16.7,9.4,0.00399710471494278,-3.0069008327967435,2.0490852230166414
43740.0,Gratiot,Ohio,OH,Licking,39.9522,-82.2128,USC00335747,"NEWARK WATER WORKS, OH US",40.0875,-82.4128,2018-11-06,21.3,0,0,15.0,10.0,0.0035668533999705597,-0.8461265667325091,,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2018-11-06,35.6,0,0,16.7,9.4,0.003823324209554158,-3.1317979481688436,2.2856713814363347,USW00093824,"ZANESVILLE MUNICIPAL AIRPORT, OH US",39.94609,-81.89315,2018-11-06,32.8,0,0,17.2,8.3,0.0042782247588425875,1.5939338051240326,4.725731753292877
43347.0,Rushsylvania,Ohio,OH,Logan,40.4658,-83.6598,USC00333915,"HUNTSVILLE 3 N, OH US",40.47996,-83.81278,2018-11-06,7.1,0,0,13.3,8.3,0.002046087684105303,-1.4488483212411234,,USC00338552,"URBANA WRF, OH US",40.0991,-83.7823,2018-11-06,9.4,0,0,13.9,8.3,0.006604667858514745,-2.891368881435941,1.4425205601948177,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2018-11-06,0.3,0,0,14.4,7.2,0.007055227112310977,2.3065979009802478,5.197966782416189
43348.0,Russells Point,Ohio,OH,Logan,40.4675,-83.887,USC00333915,"HUNTSVILLE 3 N, OH US",40.47996,-83.81278,2018-11-06,7.1,0,0,13.3,8.3,0.001009113965460004,1.3531681015670225,,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2018-11-06,5.1,0,0,13.9,9.4,0.002481599998276695,2.500417146573973,1.1472490450069506,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2018-11-06,2.3,0,0,14.4,6.1,0.0045608278786879505,-0.4004977062189242,2.9009148527928974
43311.0,Bellefontaine,Ohio,OH,Logan,40.3605,-83.7571,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2018-11-06,5.1,0,0,13.9,9.4,0.00027232974240752974,-2.0359155108760594,,USC00333915,"HUNTSVILLE 3 N, OH US",40.47996,-83.81278,2018-11-06,7.1,0,0,13.3,8.3,0.0022123430592317934,-0.34066901188887316,1.6952464989871863,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2018-11-06,0.3,0,0,14.4,7.2,0.007138775920760144,1.9877545190328003,2.3284235309216736
43324.0,Huntsville,Ohio,OH,Logan,40.4413,-83.7927,USC00333915,"HUNTSVILLE 3 N, OH US",40.47996,-83.81278,2018-11-06,7.1,0,0,13.3,8.3,0.0007255218451071531,-0.3762362083119606,,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2018-11-06,5.1,0,0,13.9,9.4,0.0015495557732340558,2.9925478008856654,3.368784009197626,USC00337693,"SIDNEY 1 S, OH US",40.2705,-84.1507,2018-11-06,6.1,0,0,14.4,10.0,0.005617600879208143,-2.1281462258027584,5.120694026688424
43360.0,Zanesfield,Ohio,OH,Logan,40.3211,-83.6405,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2018-11-06,5.1,0,0,13.9,9.4,0.0018816537983495944,-1.264790009036634,,USC00338552,"URBANA WRF, OH US",40.0991,-83.7823,2018-11-06,9.4,0,0,13.9,8.3,0.00431102018940881,-2.686958570697285,1.4221685616606512,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2018-11-06,0.3,0,0,14.4,7.2,0.005442055184688513,1.9891735106221655,4.676132081319451
43333.0,Lewistown,Ohio,OH,Logan,40.4277,-83.9209,USC00333915,"HUNTSVILLE 3 N, OH US",40.47996,-83.81278,2018-11-06,7.1,0,0,13.3,8.3,0.0017011121111517515,1.004274660755007,,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2018-11-06,5.1,0,0,13.9,9.4,0.0023276790555382017,2.1599752404154122,1.1557005796604052,USC00337693,"SIDNEY 1 S, OH US",40.2705,-84.1507,2018-11-06,6.1,0,0,14.4,10.0,0.004107405856220575,-2.3009845215932034,4.460959762008615
43358.0,West Mansfield,Ohio,OH,Logan,40.4043,-83.5243,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2018-11-06,5.1,0,0,13.9,9.4,0.003454228585508688,-1.8289603959843392,,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2018-11-06,0.3,0,0,14.4,7.2,0.00501787655122627,2.3907379332852634,4.219698329269603,USW00004855,"MARION MUNICIPAL AIRPORT, OH US",40.61576,-83.06731,2018-11-06,3.8,0,0,13.9,5.0,0.007098849179754189,1.0214801376569922,1.3692577956282712
43319.0,East Liberty,Ohio,OH,Logan,40.3077,-83.5862,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2018-11-06,5.1,0,0,13.9,9.4,0.002641181603643657,-1.2622535112567097,,USC00338552,"URBANA WRF, OH US",40.0991,-83.7823,2018-11-06,9.4,0,0,13.9,8.3,0.004481986528084954,-2.5177886953460913,1.2555351840893816,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2018-11-06,0.3,0,0,14.4,7.2,0.0046874396366671095,2.0068800086228458,4.524668703968937
43336.0,Middleburg,Ohio,OH,Logan,40.2926,-83.5824,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2018-11-06,5.1,0,0,13.9,9.4,0.0027794256310266783,-1.1772940517828223,,USC00338552,"URBANA WRF, OH US",40.0991,-83.7823,2018-11-06,9.4,0,0,13.9,8.3,0.004302049890721055,-2.472402670212362,1.2951086184295395,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2018-11-06,0.3,0,0,14.4,7.2,0.004535486445037429,1.9589471943489862,4.431349864561348
44044.0,Grafton,Ohio,OH,Lorain,41.2854,-82.0431,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.002072615745676109,-1.031729426294612,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.003268437390718824,0.8722142262260111,1.903943652520623,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2018-11-06,5.3,0,0,14.4,6.1,0.0074750484977499435,2.865387854038829,1.993173627812818
44035.0,Elyria,Ohio,OH,Lorain,41.3724,-82.1051,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0010682871692122933,-2.0112550537678446,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.0033657941491766394,1.3958945232346216,3.4071495770024662,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2018-11-06,5.3,0,0,14.4,6.1,0.009165000551910807,2.8246091366314943,1.4287146133968727
44052.0,Lorain,Ohio,OH,Lorain,41.4578,-82.171,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0019491020322978082,-3.0887969412797687,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.004273391268989565,1.7834615013453472,4.872258442625116,USW00014846,"SANDUSKY, OH US",41.45,-82.7167,2018-11-06,1.5,0,0,13.3,8.9,0.007139596786966083,-1.5867123389713849,3.370173840316732
44090.0,Wellington,Ohio,OH,Lorain,41.1712,-82.2269,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.003120076085832086,0.20318073063445882,,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2018-11-06,5.6,0,0,14.4,10.6,0.005381472469771669,-1.2537529544166819,1.4569336850511407,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2018-11-06,5.3,0,0,14.4,6.1,0.006847099267101508,2.4313990875905125,3.6851520420071946
44054.0,Sheffield Lake,Ohio,OH,Lorain,41.4823,-82.0965,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.002607236824751409,-2.7149114071028255,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.0034681624933283286,1.9652242918312803,4.680135698934106,USW00014846,"SANDUSKY, OH US",41.45,-82.7167,2018-11-06,1.5,0,0,13.3,8.9,0.008130857734222863,-1.6366006419380728,3.601824933769353
44039.0,North Ridgeville,Ohio,OH,Lorain,41.3964,-82.0033,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.0019885586355885996,1.4883831552989253,,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0024600746313498665,-1.9333203593834791,3.421703514682404,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2018-11-06,5.3,0,0,14.4,6.1,0.009254391230770171,2.9773395400811338,4.910659899464613
44053.0,Lorain,Ohio,OH,Lorain,41.432,-82.2038,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0015313506433217653,2.9264567474173098,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.004628420939294221,1.6681779706913968,1.258278776725913,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2018-11-06,5.6,0,0,14.4,10.6,0.006130947444579265,-2.0584438502159292,3.726621820907326
44001.0,Amherst,Ohio,OH,Lorain,41.3617,-82.2538,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0010181467530820238,1.8378763646099328,,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2018-11-06,5.6,0,0,14.4,10.6,0.005037774486492979,-1.904191933259659,3.742068297869592,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2018-11-06,9.7,0,0,14.4,9.4,0.01611875954272028,-3.1000193767791155,1.1958274435194565
44011.0,Avon,Ohio,OH,Lorain,41.4467,-82.0204,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.0023182825028575846,1.8837761756472875,,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.002715779762240158,-2.2713774537318265,4.1551536293791145,USC00312740,"ELKIN, NC US",36.25465,-80.86396,2018-11-06,15.7,0,0,15.0,11.1,0.09193641716751697,2.963440465109735,5.234817918841562
44050.0,Lagrange,Ohio,OH,Lorain,41.2423,-82.1279,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.001933869971821732,-0.3524585388388091,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.004606201019599364,0.9016621761136218,1.254120714952431,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2018-11-06,5.6,0,0,14.4,10.6,0.006427308165900812,-1.501759453327329,2.4034216294409507
44012.0,Avon Lake,Ohio,OH,Lorain,41.5019,-82.0111,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.002675165872634849,2.248544936835075,,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.003492370307392649,-2.4608544453108214,4.709399382145897,USC00336389,"PAINESVILLE 4 NW, OH US",41.75288,-81.29533,2016-11-08,1.8,0,0,17.8,10.0,0.010314225130910007,1.1280286028342328,3.588883048145054
44074.0,Oberlin,Ohio,OH,Lorain,41.2899,-82.2229,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0011409241420334512,0.5304062170631099,,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2018-11-06,5.6,0,0,14.4,10.6,0.005180722590563353,-1.6468683332268401,2.17727455028995,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2018-11-06,5.3,0,0,14.4,6.1,0.008498254309900964,2.595801020244894,4.242669353471734
44055.0,Lorain,Ohio,OH,Lorain,41.4361,-82.135,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0016694903025348867,-2.7902596386469978,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.0037428406809220985,1.7114934972003508,4.501753135847348,USW00014846,"SANDUSKY, OH US",41.45,-82.7167,2018-11-06,1.5,0,0,13.3,8.9,0.007614348959917401,-1.535570458244968,3.247063955445319
44028.0,Columbia Station,Ohio,OH,Lorain,41.3187,-81.9344,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.0018633946531391406,0.6181282000135486,,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0032395981444039903,-1.4202486812026995,2.038376881216248,USC00338062,"STOW 4 SE, OH US",41.1315,-81.4491,2018-11-06,4.8,0,0,15.0,8.9,0.007159518627719227,2.0418909076077614,3.462139588810461
44253.0,Litchfield,Ohio,OH,Medina,41.1668,-82.0157,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.0037940778650122206,-0.5985358399146468,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.0046900678506099375,0.4748059969411298,1.0733418368557766,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2018-11-06,5.3,0,0,14.4,6.1,0.005389850645176089,2.8252243683951743,2.3504183714540448
44275.0,Spencer,Ohio,OH,Medina,41.0983,-82.0999,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.004450428267038399,-0.23458674062057636,,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2018-11-06,5.3,0,0,14.4,6.1,0.004814192967197829,2.523917491487098,2.7585042321076743,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2018-11-06,3.6,0,0,13.9,4.4,0.007338064110637541,-2.290515672367813,4.814433163854911
44049.0,Kipton,Ohio,OH,Lorain,41.2664,-82.3064,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2018-11-06,2.5,0,0,14.4,7.8,0.00217720332052854,0.8751101994503233,,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2018-11-06,5.6,0,0,14.4,10.6,0.004070354959272263,-1.567852751115986,2.4429629505663093,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2018-11-06,3.6,0,0,13.9,4.4,0.008266103334087773,-2.797213991645055,1.229361240529069
43606.0,Toledo,Ohio,OH,Lucas,41.6712,-83.606,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.002528706620182396,2.41049050657008,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0029870494746376194,-2.0836660884362574,4.494156595006338,USC00334189,"KENTON, OH US",40.64851,-83.606,11/5/96,0.0,0,0,10.0,3.9,0.017849070780250706,3.141592653589793,5.225258742026051
43616.0,Oregon,Ohio,OH,Lucas,41.6418,-83.4714,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.0013723578398700297,-3.0910426754371367,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0044615047211306125,-1.7847126930772166,1.3063299823599201,USW00014846,"SANDUSKY, OH US",41.45,-82.7167,2018-11-06,1.5,0,0,13.3,8.9,0.010411014065630747,1.8937745835763369,3.6784872766535535
43571.0,Whitehouse,Ohio,OH,Lucas,41.5194,-83.8115,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0011834177790543581,0.06756047449952518,,USC00330862,"BOWLING GREEN WWTP, OH US",41.3831,-83.6111,2018-11-06,0.0,0,0,13.9,6.7,0.0035399967070330668,2.3065454985641076,2.2389850240645823,USC00338822,"WAUSEON WATER PLANT, OH US",41.5183,-84.1452,2018-11-06,4.6,0,0,12.8,8.3,0.004360806935765141,-1.5732685368391874,3.879814035403295
43615.0,Toledo,Ohio,OH,Lucas,41.6492,-83.6706,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.002066220136648245,-2.1227051067954363,,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.002941391224529955,2.104719128370159,4.2274242351655955,USC00330862,"BOWLING GREEN WWTP, OH US",41.3831,-83.6111,11/5/96,0.0,0,0,11.7,-1.7,0.004708959192466958,2.9753620549382633,5.0980671617337
43560.0,Sylvania,Ohio,OH,Lucas,41.708,-83.7068,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.002471673030429966,-2.593979301961027,,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.00392287279994763,2.2690708050533472,4.863050107014374,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
43610.0,Toledo,Ohio,OH,Lucas,41.6767,-83.5573,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.0022416429081662257,2.6528829477415528,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.003594631816757082,-2.019711214984022,4.672594162725575,USW00004857,"ASHTABULA CO AIRPORT, OH US",41.7794,-80.69683,2018-11-06,3.0,0,0,16.7,5.0,0.037298562202487784,1.5061191713506266,3.5258303863346487
43605.0,Toledo,Ohio,OH,Lucas,41.6525,-83.5085,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.001611666212366043,2.8810683422675605,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.00403847285046949,-1.85584800290819,4.73691634517575,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,2018-11-06,3.8,0,0,16.1,8.9,0.022068477383308117,1.7576542372127189,3.613502240120909
43613.0,Toledo,Ohio,OH,Lucas,41.7039,-83.6034,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.002958979526524407,2.5482621015277327,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.003331469959767109,-2.228422383730725,4.776684485258458,USC00065445,"NORFOLK 2 SW, CT US",41.9725,-73.2208,2018-11-06,6.1,0,0,6.7,2.8,0.134903728935768,1.475653175433705,3.70407555916443
43609.0,Toledo,Ohio,OH,Lucas,41.6298,-83.5773,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.001752734983528788,2.2943497786511466,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.003068499307602401,-1.8150937492903338,4.1094435279414805,USC00335786,"NEW CARLISLE, OH US",39.9317,-84.0329,2018-11-06,10.2,0,0,15.0,10.6,0.0302415871062088,-2.9385545892521288,1.123460839961795
43604.0,Toledo,Ohio,OH,Lucas,41.6614,-83.5249,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.0018244842323444602,2.7894329178585213,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0038825887524997853,-1.909950608346376,4.6993835262048975,USW00004853,"CLEVELAND BURKE LAKEFRONT AIRPORT, OH US",41.52568,-81.66908,2018-11-06,2.5,0,0,16.1,8.9,0.024338188292304098,1.6575132031043012,3.5674638114506774
43612.0,Toledo,Ohio,OH,Lucas,41.7046,-83.5656,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.002725620690762948,2.7016483901471804,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0037401894875784786,-2.1500184775103843,4.851666867657565,USC00331458,"CHARDON, OH US",41.58732,-81.19138,2018-11-06,4.1,0,0,14.4,8.3,0.031030487523509263,1.623025528159118,3.7730440056695023
43566.0,Waterville,Ohio,OH,Lucas,41.5022,-83.7331,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0017562925781672031,-0.5671640289878843,,USC00330862,"BOWLING GREEN WWTP, OH US",41.3831,-83.6111,2018-11-06,0.0,0,0,13.9,6.7,0.002620815283323638,2.4860467671208646,3.0532107961087487,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.0035152548196366817,1.2612505497123443,1.2247962174085203
43528.0,Holland,Ohio,OH,Lucas,41.6226,-83.7257,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0012109100383575037,-2.1083061786952855,,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.0034110300504288683,1.8777957633066227,3.986101942001908,USC00332791,"FINDLAY WPCC, OH US",41.0461,-83.6622,2018-11-06,1.5,0,0,13.9,6.1,0.010096133688400944,3.058707894970654,1.1809121316640314
43623.0,Toledo,Ohio,OH,Lucas,41.708,-83.6434,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0029864679320511624,-2.3548865431227757,,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.003332952125721335,2.4299028571388073,4.784789400261583,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
43614.0,Toledo,Ohio,OH,Lucas,41.6028,-83.6292,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2018-11-06,1.3,0,0,14.4,7.2,0.0021069155049811147,1.9035259538682585,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2018-11-06,4.6,0,0,14.4,6.7,0.0023159715552358955,-1.688748888923948,3.5922748427922064,USC00330862,"BOWLING GREEN WWTP, OH US",41.3831,-83.6111,2018-11-06,0.0,0,0,13.9,6.7,0.003841780018966354,3.079856633595639,4.768605522519587
