zipcode,place,name1,code1,name2,lat,long,station1_id,station1_name,station1_lat,station1_long,station1_date,station1_prcp,station1_snow,station1_snwd,station1_tmax,station1_tmin,station1_dist,station1_azim,station1_azimdif,station2_id,station2_name,station2_lat,station2_long,station2_date,station2_prcp,station2_snow,station2_snwd,station2_tmax,station2_tmin,station2_dist,station2_azim,station2_azimdif,station3_id,station3_name,station3_lat,station3_long,station3_date,station3_prcp,station3_snow,station3_snwd,station3_tmax,station3_tmin,station3_dist,station3_azim,station3_azimdif
45859.0,Mc Guffey,Ohio,OH,Hardin,40.6899,-83.8111,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2006-11-07,11.4,0,0,11.1,8.3,0.0028007102895057957,-1.4561884802749283,,USC00334189,"KENTON, OH US",40.64851,-83.606,2006-11-07,6.9,0,0,15.0,6.1,0.002809580955086585,1.8296674674059716,3.2858559476808997,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2006-11-07,4.1,0,0,13.9,7.8,0.005890352524159979,3.060893475258024,1.2312260078520525
43345.0,Ridgeway,Ohio,OH,Hardin,40.5209,-83.5702,USC00334189,"KENTON, OH US",40.64851,-83.606,2006-11-07,6.9,0,0,15.0,6.1,0.0022772031323846837,-0.2097145236179488,,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2006-11-07,4.1,0,0,13.9,7.8,0.003995821308440269,-2.3896889038061415,2.1799743801881926,USC00334942,"MARION 2 N, OH US",40.6142,-83.13001,2006-11-07,2.0,0,0,16.1,1.1,0.00605903535821862,1.2962006056207511,3.6858895094268926
43907.0,Cadiz,Ohio,OH,Harrison,40.2632,-81.0307,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.0004448294519989423,1.3567186833263536,,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,2006-11-07,1.0,0,0,12.2,7.8,0.004847230105870851,-1.0306634873936287,2.3873821707199823,USC00339299,"WOODSFIELD 2 N, OH US",39.7787,-81.1009,2006-11-07,0.0,0,0,11.1,5.6,0.008507990156506887,-3.030691027091035,2.0000275396974065
43973.0,Freeport,Ohio,OH,Harrison,40.1925,-81.277,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,2006-11-07,1.0,0,0,12.2,7.8,0.003823182410624147,-0.23327945143174678,,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.0039470452029588664,1.2259766160869405,1.4592560675186874,USC00331197,"CAMBRIDGE, OH US",40.0111,-81.5794,2006-11-07,0.0,0,0,13.9,7.2,0.005130439695664704,-2.2341534891006445,3.4601301051875852
44699.0,Tippecanoe,Ohio,OH,Harrison,40.2797,-81.2919,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,2006-11-07,1.0,0,0,12.2,7.8,0.0023020857966656884,-0.3024854875401924,,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.003917601819017483,1.6185656600676912,1.9210511476078835,USC00331197,"CAMBRIDGE, OH US",40.0111,-81.5794,2006-11-07,0.0,0,0,13.9,7.2,0.006057154762632758,-2.4542341436479647,4.072799803715656
44683.0,Uhrichsville,Ohio,OH,Tuscarawas,40.3905,-81.3374,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,2006-11-07,1.0,0,0,12.2,7.8,0.00027573486714000983,-0.29842597912427304,,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.004991082572902065,2.009206052274195,2.307632031398468,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,2006-11-07,0.3,0,0,16.7,7.2,0.006038179254301057,-1.6251189304338378,3.6343249827080326
43986.0,Jewett,Ohio,OH,Harrison,40.3745,-81.0004,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.0018483911750659886,3.1247326570549063,,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,2006-11-07,1.0,0,0,12.2,7.8,0.004593114958866342,-1.4504035849082266,4.575136241963133,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,2006-11-07,1.3,0,0,12.8,7.8,0.00494762548832707,1.5616375737546033,3.01204115866283
43976.0,Hopedale,Ohio,OH,Harrison,40.3496,-80.9021,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.0019050546009923848,-2.406296324915075,,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,2006-11-07,1.3,0,0,12.8,7.8,0.003671308426543672,1.441016320094334,3.847312645009409,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.007220141384886263,-1.2717588404123121,2.712775160506646
43910.0,Bloomingdale,Ohio,OH,Jefferson,40.3742,-80.8072,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,2006-11-07,1.3,0,0,12.8,7.8,0.0023790308136680933,1.55291071635825,,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.0031379213774412468,-2.1974331498207635,3.750343866179014,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,2006-11-07,0.8,0,0,11.1,7.8,0.01269242641765414,-0.7222663685650619,1.4751667812557017
43981.0,New Athens,Ohio,OH,Harrison,40.1839,-80.9959,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.001478748428796037,-0.01945367767155185,,USC00339299,"WOODSFIELD 2 N, OH US",39.7787,-81.1009,2006-11-07,0.0,0,0,11.1,5.6,0.007210121707826136,-2.944992457371422,2.9255387796998704,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,2006-11-07,0.3,0,0,16.7,7.2,0.011076205061315764,-1.2673299876845852,1.677662469686837
43545.0,Napoleon,Ohio,OH,Henry,41.391,-84.1433,USC00335669,"NAPOLEON, OH US",41.3939,-84.1144,2006-11-07,7.9,0,0,14.4,5.0,0.0003817701634466352,1.4376594921067054,,USC00338822,"WAUSEON WATER PLANT, OH US",41.5183,-84.1452,2006-11-07,4.6,0,0,15.0,3.3,0.002221942686228807,-0.011174826893270075,1.4488343189999755,USC00332098,"DEFIANCE, OH US",41.2783,-84.3847,2006-11-07,6.4,0,0,6.1,3.9,0.0037252017789521506,-2.1256724608132895,2.1144976339200197
43524.0,Hamler,Ohio,OH,Henry,41.2292,-84.0341,USC00335669,"NAPOLEON, OH US",41.3939,-84.1144,2006-11-07,7.9,0,0,14.4,5.0,0.003061252588118934,-0.35058530680281386,,USC00333874,"HOYTVILLE 2 NE, OH US",41.21667,-83.76667,2006-11-07,6.9,0,0,15.6,5.0,0.0035174927783243833,1.6314704029391731,1.9820557097419869,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2006-11-07,9.4,0,0,11.1,7.2,0.005031007211638287,2.949922484902721,1.318452081963548
43534.0,Mc Clure,Ohio,OH,Henry,41.3773,-83.9425,USC00335669,"NAPOLEON, OH US",41.3939,-84.1144,2006-11-07,7.9,0,0,14.4,5.0,0.0022695652396002375,-1.4417989712106574,,USC00333874,"HOYTVILLE 2 NE, OH US",41.21667,-83.76667,2006-11-07,6.9,0,0,15.6,5.0,0.0036298043351298574,2.4523330098798173,3.8941319810904744,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2006-11-07,19.1,0,0,11.1,8.3,0.004076283083616356,0.45462186217898914,1.9977111477008282
43535.0,Malinta,Ohio,OH,Henry,41.3084,-84.0457,USC00335669,"NAPOLEON, OH US",41.3939,-84.1144,2006-11-07,7.9,0,0,14.4,5.0,0.0017426961396671548,-0.5423538051369792,,USC00333874,"HOYTVILLE 2 NE, OH US",41.21667,-83.76667,2006-11-07,6.9,0,0,15.6,5.0,0.003995526174904722,1.9814652189117439,2.523819024048723,USC00332098,"DEFIANCE, OH US",41.2783,-84.3847,2006-11-07,6.4,0,0,6.1,3.9,0.004476359517321264,-1.6864743231936157,3.6679395421053593
43555.0,Ridgeville Corners,Ohio,OH,Henry,41.4351,-84.2544,USC00335669,"NAPOLEON, OH US",41.3939,-84.1144,2006-11-07,7.9,0,0,14.4,5.0,0.001968494364379034,1.943934532428813,,USC00338822,"WAUSEON WATER PLANT, OH US",41.5183,-84.1452,2006-11-07,4.6,0,0,15.0,3.3,0.002036582173747432,0.7763765674024478,1.1675579650263654,USW00004851,"DEFIANCE AIRPORT, OH US",41.3357,-84.4285,2006-11-07,16.0,0,0,11.1,7.8,0.0028648326384079132,-2.2202730979908245,2.996649665393272
43548.0,New Bavaria,Ohio,OH,Henry,41.2037,-84.1683,USC00332098,"DEFIANCE, OH US",41.2783,-84.3847,2006-11-07,6.4,0,0,6.1,3.9,0.0031242409396905722,-1.1396893076528447,,USC00335669,"NAPOLEON, OH US",41.3939,-84.1144,2006-11-07,7.9,0,0,14.4,5.0,0.003394014900248523,0.2094592708996047,1.3491485785524495,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2006-11-07,9.4,0,0,11.1,7.2,0.0052543707998878525,2.595794064898424,2.3863347939988193
45133.0,Hillsboro,Ohio,OH,Highland,39.1679,-83.6064,USC00333758,"HILLSBORO, OH US",39.2334,-83.6091,2006-11-07,1.3,0,0,15.0,4.4,0.0011437737149233656,-0.031918232006621985,,USC00338830,"WAVERLY, OH US",39.1114,-82.9797,2006-11-07,1.3,0,0,18.3,3.3,0.008540678461180283,1.6830610575028795,1.7149792895095015,USC00331536,"CHILO MELDAHL LOCKS AND DAM, OH US",38.79741,-84.17314,2006-11-07,2.3,0,0,16.1,5.0,0.010046483526740929,-2.266911907908459,3.9499729654113382
45132.0,Highland,Ohio,OH,Highland,39.3445,-83.5974,USC00333758,"HILLSBORO, OH US",39.2334,-83.6091,2006-11-07,1.3,0,0,15.0,4.4,0.001945490696855159,-3.0602013747766486,,USW00013841,"WILMINGTON AIR PARK, OH US",39.43084,-83.777,2006-11-07,4.6,0,0,12.2,8.3,0.0028530702624489828,-1.013353995854658,2.0468473789219903,USC00331528,"CHILLICOTHE MND CITY, OH US",39.37444,-83.00361,2006-11-07,1.5,0,0,15.0,8.9,0.008029929958250328,1.5023894729020504,2.5157434687567086
45155.0,Mowrystown,Ohio,OH,Highland,39.0388,-83.7505,USC00333758,"HILLSBORO, OH US",39.2334,-83.6091,2006-11-07,1.3,0,0,15.0,4.4,0.003898694039290534,0.5124470241893087,,USC00331536,"CHILO MELDAHL LOCKS AND DAM, OH US",38.79741,-84.17314,2006-11-07,2.3,0,0,16.1,5.0,0.007119548129616704,-2.201711854002541,2.7141588781918498,USW00053859,"DAYTON WRIGHT BROTHERS AIRPORT, OH US",39.5918,-84.2263,2006-11-07,10.2,0,0,12.2,8.3,0.011594393434655388,-0.5846824038278371,1.617029450174704
45612.0,Bainbridge,Ohio,OH,Ross,39.2131,-83.2763,USC00338830,"WAVERLY, OH US",39.1114,-82.9797,2006-11-07,1.3,0,0,18.3,3.3,0.004388724668084532,1.9855326352147533,,USC00333758,"HILLSBORO, OH US",39.2334,-83.6091,2006-11-07,1.3,0,0,15.0,4.4,0.00451366128580922,-1.4903839107349355,3.475916545949689,USC00331528,"CHILLICOTHE MND CITY, OH US",39.37444,-83.00361,2006-11-07,1.5,0,0,15.0,8.9,0.004636373597928856,0.916567639385586,2.4069515501205214
45172.0,Sinking Spring,Ohio,OH,Highland,39.0738,-83.3853,USC00333758,"HILLSBORO, OH US",39.2334,-83.6091,2006-11-07,1.3,0,0,15.0,4.4,0.004115077530308076,-0.8260059824030576,,USC00338830,"WAVERLY, OH US",39.1114,-82.9797,2006-11-07,1.3,0,0,18.3,3.3,0.005533292944073297,1.4496861833024988,2.275692165705556,USC00331536,"CHILO MELDAHL LOCKS AND DAM, OH US",38.79741,-84.17314,2006-11-07,2.3,0,0,16.1,5.0,0.011733162365509149,-1.9901634608912693,3.4398496441937683
43138.0,Logan,Ohio,OH,Hocking,39.5372,-82.4126,USC00334403,"LANCASTER, OH US",39.7156,-82.6073,2006-11-07,0.5,0,0,18.3,4.4,0.004067588609798024,-0.6979242296510965,,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2006-11-07,0.5,0,0,19.4,2.8,0.004325308325031679,0.6577689645727552,1.3556931942238517,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.004586141635898371,3.0601926759905345,2.402423711417779
43135.0,Laurelville,Ohio,OH,Hocking,39.4757,-82.7212,USR0000OCHL,"CHILLICOTHE OHIO, OH US",39.3858,-82.985,2006-11-07,0.0,0,0,13.9,10.0,0.0038869896295025633,-1.9848547679877482,,USC00331592,"CIRCLEVILLE, OH US",39.6104,-82.9555,2006-11-07,1.0,0,0,16.1,3.3,0.003933349605456685,-0.9288685576303114,1.0559862103574367,USC00334403,"LANCASTER, OH US",39.7156,-82.6073,2006-11-07,0.5,0,0,18.3,4.4,0.004458450580306229,0.3500899078787628,1.2789584655090742
45654.0,New Plymouth,Ohio,OH,Vinton,39.3884,-82.3892,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.0019747812058255273,3.11285362173945,,USC00330279,"ATHENS OU, OH US",39.3224,-82.0995,2006-11-07,0.5,0,0,18.3,6.1,0.004075769835316693,1.8557225291328694,1.2571310926065806,USC00334403,"LANCASTER, OH US",39.7156,-82.6073,2006-11-07,0.5,0,0,18.3,4.4,0.006420788803826241,-0.4735364862651595,2.329259015398029
43149.0,Rockbridge,Ohio,OH,Hocking,39.5509,-82.5626,USC00334403,"LANCASTER, OH US",39.7156,-82.6073,2006-11-07,0.5,0,0,18.3,4.4,0.002936677918025573,-0.20580353741289392,,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.005373292194824463,2.6786694599238166,2.8844729973367107,USC00331592,"CIRCLEVILLE, OH US",39.6104,-82.9555,2006-11-07,1.0,0,0,16.1,3.3,0.005386237819367753,-1.3745971488134017,4.053266608737218
43144.0,Murray City,Ohio,OH,Hocking,39.5055,-82.1711,USC00330279,"ATHENS OU, OH US",39.3224,-82.0995,2006-11-07,0.5,0,0,18.3,6.1,0.003338350008051322,2.8478027537257873,,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2006-11-07,0.5,0,0,19.4,2.8,0.004018008676088419,-0.14917113189216338,2.9969738856179506,USC00335041,"MCCONNELSVILLE LOCK7, OH US",39.6521,-81.8561,2006-11-07,1.0,0,0,19.4,5.0,0.004949978204366846,1.0258195566748032,1.1749906885669665
43152.0,South Bloomingville,Ohio,OH,Hocking,39.4174,-82.5923,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.003738911614704881,2.294900743373313,,USC00334403,"LANCASTER, OH US",39.7156,-82.6073,2006-11-07,0.5,0,0,18.3,4.4,0.005208477377745624,-0.038674197740059583,2.3335749411133726,USR0000OCHL,"CHILLICOTHE OHIO, OH US",39.3858,-82.985,2006-11-07,0.0,0,0,13.9,10.0,0.005324752344313396,-1.672383951223195,1.6337097534831355
43766.0,New Straitsville,Ohio,OH,Perry,39.5869,-82.2488,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2006-11-07,0.5,0,0,19.4,2.8,0.002591252536581395,0.17288031161025993,,USC00330279,"ATHENS OU, OH US",39.3224,-82.0995,2006-11-07,0.5,0,0,18.3,6.1,0.005035786780717669,2.7297510691686457,2.5568707575583858,USC00334403,"LANCASTER, OH US",39.7156,-82.6073,2006-11-07,0.5,0,0,18.3,4.4,0.005315459987846519,-1.1325056941638711,3.8622567633325167
43127.0,Haydenville,Ohio,OH,Hocking,39.4766,-82.3281,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.0035962340339602836,-2.9261600900434113,,USC00330279,"ATHENS OU, OH US",39.3224,-82.0995,2006-11-07,0.5,0,0,18.3,6.1,0.0040924923945886505,2.2871809544644726,5.213341044507883,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2006-11-07,0.5,0,0,19.4,2.8,0.004726327829699872,0.3252156957044244,1.9619652587600482
43111.0,Carbon Hill,Ohio,OH,Hocking,39.5045,-82.2429,USC00330279,"ATHENS OU, OH US",39.3224,-82.0995,2006-11-07,0.5,0,0,18.3,6.1,0.00372023155559364,2.5942286852884306,,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2006-11-07,0.5,0,0,19.4,2.8,0.004007547533664664,0.09159502198270143,2.5026336633057293,USC00330676,"BEVERLY STP, OH US",39.54747,-81.62835,2006-11-07,1.3,0,0,18.9,5.6,0.008307171255329229,1.47698180048566,1.3853867785029585
43158.0,Union Furnace,Ohio,OH,Hocking,39.4617,-82.3563,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.0032762582667072294,-3.0229597017981233,,USC00330279,"ATHENS OU, OH US",39.3224,-82.0995,2006-11-07,0.5,0,0,18.3,6.1,0.004231871926421902,2.1813749357213785,5.204334637519501,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2006-11-07,0.5,0,0,19.4,2.8,0.005101630052537202,0.3792253425785107,1.8021495931428677
44628.0,Glenmont,Ohio,OH,Holmes,40.5217,-82.1505,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2006-11-07,1.5,0,0,17.2,0.6,0.002500282106186257,-2.185843360361016,,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.0030741218960421168,1.4796625912790589,3.6655059516400748,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2006-11-07,1.5,0,0,11.7,7.2,0.007127757164221588,-0.7483303805831653,2.227992971862224
44676.0,Shreve,Ohio,OH,Wayne,40.6926,-82.0325,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2006-11-07,1.0,0,0,16.1,1.1,0.002202514368508177,0.7681631542357262,,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.0030921339010510024,2.63651823756583,1.8683550833301035,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2006-11-07,1.5,0,0,17.2,0.6,0.005707868616123604,-2.4569645985157496,5.093482836081579
44654.0,Millersburg,Ohio,OH,Holmes,40.5567,-81.8324,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.0012053152569432746,-1.8520344885126507,,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,2006-11-07,0.3,0,0,16.7,7.2,0.00329066999762304,2.972814083042004,4.8248485715546545,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2006-11-07,1.0,0,0,16.1,1.1,0.004109341459687805,-0.2745396843682822,3.2473537674102864
44681.0,Sugarcreek,Ohio,OH,Tuscarawas,40.5148,-81.6604,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,2006-11-07,0.3,0,0,16.7,7.2,0.0030521167576965905,-2.537224266934725,,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.003261269688807454,1.8098490436972066,4.347073310631932,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.003462717703388742,-1.454659298208704,3.264508341905911
44689.0,Wilmot,Ohio,OH,Stark,40.6567,-81.6352,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.004306190308357155,-2.073400447698163,,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.004311804052074919,2.4244261225321493,4.497826570230313,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2006-11-07,2.5,0,0,12.2,7.2,0.005050476822141124,-0.7238408174021745,3.1482669399343237
44633.0,Holmesville,Ohio,OH,Holmes,40.633,-81.9275,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.0016699925690715246,3.0796002645719334,,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2006-11-07,1.0,0,0,16.1,1.1,0.002627117764841999,0.054354824768587336,3.025245439803346,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.007283087370872914,1.9684159737471827,1.9140611489785953
44624.0,Dundee,Ohio,OH,Tuscarawas,40.589,-81.6058,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.00320183857477268,2.27337089239203,,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.004257967974093577,-1.781711365471637,4.055082257863667,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,2006-11-07,0.8,0,0,11.1,7.8,0.006132132940029835,0.35675518030483405,2.138466545776471
44611.0,Big Prairie,Ohio,OH,Holmes,40.6188,-82.072,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.002467671568566211,2.182555826566683,,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2006-11-07,1.0,0,0,16.1,1.1,0.0035306606470530094,0.6203171239611313,1.5622387026055518,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2006-11-07,1.5,0,0,17.2,0.6,0.004398308591629598,-2.364268057241444,2.984585181202575
44661.0,Nashville,Ohio,OH,Holmes,40.5956,-82.113,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.002756168864502456,1.9464646443296028,,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2006-11-07,1.5,0,0,17.2,0.6,0.0037301136840715917,-2.392455566801253,4.338920211130856,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2006-11-07,1.0,0,0,16.1,1.1,0.004181004182976415,0.6693394182239453,3.061794985025198
44890.0,Willard,Ohio,OH,Huron,41.0628,-82.7288,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2006-11-07,0.8,0,0,16.1,7.8,0.0038511538598087784,0.39192134385962824,,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2006-11-07,1.5,0,0,11.7,7.2,0.005064085136902625,2.558496307655291,2.1665749637956626,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,2006-11-07,1.5,0,0,16.1,2.8,0.005400498298046582,-2.5111736851809447,5.069669992836236
44865.0,Plymouth,Ohio,OH,Richland,41.0003,-82.6635,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2006-11-07,1.5,0,0,11.7,7.2,0.0036820485465979273,2.5911787293909563,,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2006-11-07,0.8,0,0,16.1,7.8,0.004689609320369103,0.1313803993722655,2.4597983300186907,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,2006-11-07,1.5,0,0,16.1,2.8,0.005201578141198421,-2.250345636346803,2.3817260357190686
44855.0,North Fairfield,Ohio,OH,Huron,41.103,-82.5998,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2006-11-07,0.8,0,0,16.1,7.8,0.0028651610728009113,-0.0773198734365163,,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2006-11-07,1.5,0,0,11.7,7.2,0.005049620939424421,2.9251354226713917,3.002455296107908,USC00336196,"OBERLIN, OH US",41.2802,-82.2187,2006-11-07,1.3,0,0,12.2,7.8,0.005883679372785136,1.015137239890947,1.9099981827804446
44807.0,Attica,Ohio,OH,Seneca,41.0773,-82.9032,USC00338313,"TIFFIN, OH US",41.1167,-83.1667,2006-11-07,3.3,0,0,15.6,5.0,0.0035333123971348353,-1.3734134355216443,,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,2006-11-07,1.5,0,0,16.1,2.8,0.004702572474882217,-2.9534036463481788,1.5799902108265345,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2006-11-07,0.8,0,0,16.1,7.8,0.005009406275247322,0.8486210527598784,3.802024699108057
44850.0,New Haven,Ohio,OH,Huron,41.035,-82.677,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2006-11-07,0.8,0,0,16.1,7.8,0.004120401818217039,0.19328310785113115,,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2006-11-07,1.5,0,0,11.7,7.2,0.004294383904070004,2.6295243559511463,2.436241248100015,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,2006-11-07,1.5,0,0,16.1,2.8,0.005475046924601552,-2.357147048606409,4.986671404557555
45640.0,Jackson,Ohio,OH,Jackson,39.0428,-82.6472,USC00334004,"JACKSON 3 NW, OH US",39.07908,-82.70644,2006-11-07,0.5,0,0,16.1,5.0,0.0010224851832809029,-0.9026442762534237,,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.005390505342020844,0.7170727867049619,1.6197170629583857,USC00336781,"PORTSMOUTH SCIOTOVILLE, OH US",38.7569,-82.8872,2006-11-07,0.0,0,0,17.8,8.3,0.005960357718721277,-2.5615840354299095,3.2786568221348715
45692.0,Wellston,Ohio,OH,Jackson,39.1189,-82.5485,USC00334004,"JACKSON 3 NW, OH US",39.07908,-82.70644,2006-11-07,0.5,0,0,16.1,5.0,0.002249319338480712,-1.8840450041845076,,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.0035130996812298954,0.680002760845882,2.5640477650303897,USC00333029,"GALLIPOLIS, OH US",38.82075,-82.18171,2006-11-07,1.0,0,0,19.4,6.7,0.007200714781765722,2.376425861451844,1.696423100605962
45672.0,Ray,Ohio,OH,Vinton,39.2077,-82.6908,USC00334004,"JACKSON 3 NW, OH US",39.07908,-82.70644,2006-11-07,0.5,0,0,16.1,5.0,0.0022548027043843215,-3.0474766035387373,,USC00338830,"WAVERLY, OH US",39.1114,-82.9797,2006-11-07,1.3,0,0,18.3,3.3,0.004255674788281487,-1.9752094600239567,1.0722671435147806,USR0000OZAL,"ZALESKI OHIO, OH US",39.2753,-82.385,2006-11-07,0.0,0,0,15.0,8.9,0.004298679638424151,1.291074606035872,3.2662840660598285
