zipcode,place,name1,code1,name2,lat,long,station1_id,station1_name,station1_lat,station1_long,station1_date,station1_prcp,station1_snow,station1_snwd,station1_tmax,station1_tmin,station1_dist,station1_azim,station1_azimdif,station2_id,station2_name,station2_lat,station2_long,station2_date,station2_prcp,station2_snow,station2_snwd,station2_tmax,station2_tmin,station2_dist,station2_azim,station2_azimdif,station3_id,station3_name,station3_lat,station3_long,station3_date,station3_prcp,station3_snow,station3_snwd,station3_tmax,station3_tmin,station3_dist,station3_azim,station3_azimdif
44460,Salem,Ohio,OH,Columbiana,40.9,-80.8619,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.002284131,3.108600946,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.002392046,0.551852882,2.556748064,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,11/8/94,0,0,0,20,6.7,0.007676915,-1.526289291,2.078142173
44634,Homeworth,Ohio,OH,Columbiana,40.8301,-81.0333,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.002569969,1.996176102,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.004792351,0.82223443,1.173941672,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,11/8/94,0,0,0,20,6.7,0.005626208,-1.291925757,2.114160187
44432,Lisbon,Ohio,OH,Columbiana,40.7592,-80.7587,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.001300633,-1.435644068,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.004494926,-0.023351981,1.412292087,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,11/8/94,0,0,0,20,3.3,0.006899478,2.887574467,2.910926448
44445,New Waterford,Ohio,OH,Columbiana,40.8489,-80.6209,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.003405425,-1.99023497,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.003502614,-0.580036091,1.410198879,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,11/8/94,0,0,0,20,3.3,0.008245495,-3.129659654,2.549623563
43968,Wellsville,Ohio,OH,Columbiana,40.6171,-80.6621,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.003693878,-0.767819084,,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,11/8/94,0,0,0,20,3.3,0.004223153,3.034976107,3.802795192,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,11/8/94,0,0,0,21.1,10,0.009766148,-1.954535469,4.989511576
44408,Columbiana,Ohio,OH,Columbiana,40.8853,-80.6975,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.002467484,-0.378101662,,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.002915262,-2.338414628,1.960312966,USC00317516,"ROXBORO 7 ESE, NC US",36.3464,-78.8858,11/8/94,0,0,0,18.9,-1.7,0.082952473,2.829304324,5.167718952
44431,Leetonia,Ohio,OH,Columbiana,40.8631,-80.7585,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.00208597,-2.474001142,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.002682465,-0.040119201,2.433881941,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.010689136,-1.203964976,1.163845775
44441,Negley,Ohio,OH,Columbiana,40.7579,-80.553,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.004012939,-1.519902492,,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,11/8/94,0,0,0,20,3.3,0.00673112,-2.992297698,1.472395205,USC00335356,"MINERAL RIDGE W WKS, OH US",41.15,-80.78333,11/8/94,0,0,0,17.2,11.1,0.007486649,-0.416241258,2.57605644
44423,Hanoverton,Ohio,OH,Columbiana,40.7731,-80.9144,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.000772281,1.658717823,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.004676588,0.429036222,1.229681601,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,11/8/94,0,0,0,20,6.7,0.007429007,-1.220142585,1.649178806
44493,Winona,Ohio,OH,Columbiana,40.8286,-80.8967,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.001166674,2.664884385,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.003703361,0.480672937,2.184211448,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,11/8/94,0,0,0,20,6.7,0.007382466,-1.3544491,1.835122036
44609,Beloit,Ohio,OH,Mahoning,40.8957,-80.9897,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.002825338,2.467008966,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.003619356,0.946683948,1.520325018,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,11/8/94,0,0,0,20,6.7,0.00599766,-1.502944265,2.449628213
43930,Hammondsville,Ohio,OH,Jefferson,40.5676,-80.7659,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.003716103,-0.326993948,,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,11/8/94,0,0,0,20,3.3,0.003802898,2.639697051,2.966690999,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,11/8/94,0,0,0,21.1,10,0.00817188,-1.920818396,4.560515446
43945,Salineville,Ohio,OH,Columbiana,40.6195,-80.835,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.002627775,-0.106843084,,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,11/8/94,0,0,0,20,3.3,0.005051045,2.566274231,2.673117315,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,11/8/94,0,0,0,21.1,10,0.00771124,-2.07327892,4.639553152
44454,Petersburg,Ohio,OH,Mahoning,40.9049,-80.54,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.003568002,-0.991040128,,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.004800268,-2.084974287,1.093934158,USC00312238,"DANBURY, NC US",36.4301,-80.1789,11/8/94,0,0,0,19.4,-1.1,0.078234665,3.076682809,5.161657096
44455,Rogers,Ohio,OH,Columbiana,40.7789,-80.6202,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.003123853,-1.623672688,,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.004577686,-0.434941666,1.188731022,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,11/8/94,0,0,0,20,3.3,0.007024011,-3.126259193,2.691317527
44443,New Springfield,Ohio,OH,Mahoning,40.9265,-80.5856,USC00331245,"CANFIELD 1 S, OH US",41.01667,-80.76667,11/8/94,0,0,0,12.8,-1.1,0.002858365,-0.986700307,,USC00335315,"MILLPORT 2 NW, OH US",40.7692,-80.8562,11/8/94,0,0,0,19.4,0.6,0.004505626,-2.224461934,1.237761627,USC00317202,"REIDSVILLE 2 NW, NC US",36.3796,-79.6944,11/8/94,0,0,0,18.9,3.3,0.080259672,2.984801688,5.209263622
43824,Fresno,Ohio,OH,Coshocton,40.3711,-81.7623,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,11/8/94,0,0,0,12.8,3.9,0.000379395,-1.583056178,,USC00335894,"NEW PHILADELPHIA, OH US",40.48778,-81.43167,11/8/94,0,0,0,17.8,1.1,0.004841689,1.134812445,2.717868623,USC00331197,"CAMBRIDGE, OH US",40.0111,-81.5794,11/8/94,0,0,0,20.6,1.1,0.006739773,2.770354407,1.635541962
43812,Coshocton,Ohio,OH,Coshocton,40.2754,-81.866,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,11/8/94,0,0,0,21.1,0.6,0.00061622,-3.033279721,,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,11/8/94,0,0,0,12.8,3.9,0.001942837,0.540396922,3.573676643,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,11/8/94,0,0,0,13.3,-1.7,0.00648974,-1.112926478,1.653323401
43844,Warsaw,Ohio,OH,Coshocton,40.3172,-82.056,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,11/8/94,0,0,0,21.1,0.6,0.002805234,2.068638089,,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,11/8/94,0,0,0,13.3,-1.7,0.003925192,-0.997394802,3.066032891,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,11/8/94,0,0,0,13.3,-1.7,0.004250053,0.439387144,1.436781946
43832,Newcomerstown,Ohio,OH,Tuscarawas,40.2739,-81.594,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,11/8/94,0,0,0,12.8,3.9,0.003118004,-0.996187551,,USC00332160,"DENNISON WATER WORKS, OH US",40.4056,-81.3435,11/8/94,0,0,0,21.1,10,0.004048309,0.965561718,1.961749269,USC00331197,"CAMBRIDGE, OH US",40.0111,-81.5794,11/8/94,0,0,0,20.6,1.1,0.004590856,3.099066904,2.133505186
43845,West Lafayette,Ohio,OH,Coshocton,40.2718,-81.7361,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,11/8/94,0,0,0,12.8,3.9,0.00187557,-0.398477824,,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,11/8/94,0,0,0,21.1,0.6,0.001879058,-1.86696141,1.468483585,USC00331197,"CAMBRIDGE, OH US",40.0111,-81.5794,11/8/94,0,0,0,20.6,1.1,0.00500742,2.709989335,4.576950745
43821,Dresden,Ohio,OH,Muskingum,40.1069,-81.9998,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,11/8/94,0,0,0,21.1,0.6,0.002893305,0.634887076,,USW00093824,"ZANESVILLE MUNICIPAL AIRPORT, OH US",39.94609,-81.89315,11/8/94,0,0,0,21.7,4.4,0.003147855,2.671088081,2.036201005,USC00335747,"NEWARK WATER WORKS, OH US",40.0875,-82.4128,11/8/94,0,0,0,12.8,-0.6,0.005524315,-1.629804566,4.300892646
43804,Baltic,Ohio,OH,Tuscarawas,40.4476,-81.6792,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,11/8/94,0,0,0,12.8,3.9,0.001999026,-2.304738462,,USC00335894,"NEW PHILADELPHIA, OH US",40.48778,-81.43167,11/8/94,0,0,0,17.8,1.1,0.003360677,1.35917978,3.663918242,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,11/8/94,0,0,0,13.3,-1.7,0.003556944,-1.112584674,2.471764453
43840,Stone Creek,Ohio,OH,Tuscarawas,40.4052,-81.589,USC00335894,"NEW PHILADELPHIA, OH US",40.48778,-81.43167,11/8/94,0,0,0,17.8,1.1,0.002538522,0.966113872,,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,11/8/94,0,0,0,12.8,3.9,0.00274931,-1.789613289,2.75572716,USC00331197,"CAMBRIDGE, OH US",40.0111,-81.5794,11/8/94,0,0,0,20.6,1.1,0.006879519,3.12293738,4.912550669
43843,Walhonding,Ohio,OH,Coshocton,40.3407,-82.1559,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,11/8/94,0,0,0,13.3,-1.7,0.002613024,-0.854214554,,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,11/8/94,0,0,0,21.1,0.6,0.004178076,2.001978147,2.856192701,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,11/8/94,0,0,0,13.3,-1.7,0.004652131,0.738871228,1.263106918
43811,Conesville,Ohio,OH,Coshocton,40.1804,-81.8951,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,11/8/94,0,0,0,21.1,0.6,0.001093688,0.297965154,,USW00093824,"ZANESVILLE MUNICIPAL AIRPORT, OH US",39.94609,-81.89315,11/8/94,0,0,0,21.7,4.4,0.004089561,3.135212434,2.837247279,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,11/8/94,0,0,0,13.3,-1.7,0.007071852,-0.876496541,4.011708974
43822,Frazeysburg,Ohio,OH,Muskingum,40.1316,-82.1293,USC00335747,"NEWARK WATER WORKS, OH US",40.0875,-82.4128,11/8/94,0,0,0,12.8,-0.6,0.003861782,-1.76985512,,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,11/8/94,0,0,0,21.1,0.6,0.003932008,1.065842742,2.835697862,USW00093824,"ZANESVILLE MUNICIPAL AIRPORT, OH US",39.94609,-81.89315,11/8/94,0,0,0,21.7,4.4,0.004521104,2.367729399,1.301886657
43006,Brinkhaven,Ohio,OH,Knox,40.4583,-82.1553,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,11/8/94,0,0,0,13.3,-1.7,0.002006703,-1.739142599,,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,11/8/94,0,0,0,13.3,-1.7,0.003418792,1.153222089,2.892364689,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,11/8/94,0,0,0,21.1,0.6,0.005364402,2.357650549,1.20442846
44637,Killbuck,Ohio,OH,Holmes,40.4933,-81.9837,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,11/8/94,0,0,0,13.3,-1.7,0.001147271,0.832974699,,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,11/8/94,0,0,0,12.8,3.9,0.003336794,2.264965128,1.431990429,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,11/8/94,0,0,0,13.3,-1.7,0.00436055,-1.788312743,4.053277871
44833,Galion,Ohio,OH,Crawford,40.7303,-82.7939,USC00334874,"MANSFIELD 5 W, OH US",40.76047,-82.61668,11/8/94,0,0,0,18.9,-1.1,0.002401797,1.348753531,,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.002732925,-1.016382723,2.365136254,USC00332956,"FREDERICKTOWN 4 S, OH US",40.41667,-82.53333,11/8/94,0,0,0,19.4,3.3,0.006472701,2.577161564,3.593544287
44820,Bucyrus,Ohio,OH,Crawford,40.8103,-82.9698,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,4.01E-05,0,,USC00334942,"MARION 2 N, OH US",40.6142,-83.13001,11/8/94,0,0,0,12.8,-2.2,0.004025713,-2.586213754,2.586213754,USC00338534,"UPPER SANDUSKY, OH US",40.83333,-83.28333,11/8/94,0,0,0,13.3,-0.6,0.004160471,-1.472245675,1.113968079
44854,New Washington,Ohio,OH,Crawford,40.9571,-82.8504,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.002973665,-2.582524707,,USC00334874,"MANSFIELD 5 W, OH US",40.76047,-82.61668,11/8/94,0,0,0,18.9,-1.1,0.00461474,2.408001454,4.990526161,USC00338313,"TIFFIN, OH US",41.1167,-83.1667,11/8/94,0,0,0,13.3,0.6,0.005009815,-0.979400026,3.38740148
44827,Crestline,Ohio,OH,Crawford,40.7927,-82.7367,USC00334874,"MANSFIELD 5 W, OH US",40.76047,-82.61668,11/8/94,0,0,0,18.9,-1.1,0.001683057,1.910894872,,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.003099129,-1.457161007,3.368055879,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,11/8/94,0,0,0,13.3,1.1,0.008421911,0.188077995,1.645239002
44825,Chatfield,Ohio,OH,Crawford,40.9542,-82.9432,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.002496186,-3.000359172,,USC00338313,"TIFFIN, OH US",41.1167,-83.1667,11/8/94,0,0,0,13.3,0.6,0.00408674,-0.802500811,2.197858361,USC00334874,"MANSFIELD 5 W, OH US",40.76047,-82.61668,11/8/94,0,0,0,18.9,-1.1,0.005478228,2.234122596,3.036623407
44818,Bloomville,Ohio,OH,Seneca,41.0182,-82.9899,USC00338313,"TIFFIN, OH US",41.1167,-83.1667,11/8/94,0,0,0,13.3,0.6,0.002892724,-0.933387242,,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.003598174,3.067734668,4.00112191,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,11/8/94,0,0,0,13.3,1.1,0.006547591,0.844743834,2.222990834
43302,Marion,Ohio,OH,Marion,40.5876,-83.1271,USC00334942,"MARION 2 N, OH US",40.6142,-83.13001,11/8/94,0,0,0,12.8,-2.2,0.000465856,-0.082855259,,USC00332119,"DELAWARE, OH US",40.3175,-83.07389,11/8/94,0,0,0,11.1,7.2,0.004766803,2.992492508,3.075347766,USC00334189,"KENTON, OH US",40.64851,-83.606,11/8/94,0,0,0,16.7,5.6,0.006432992,-1.402061166,4.394553674
44860,Oceola,Ohio,OH,Crawford,40.8357,-83.1029,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.001803525,1.795487962,,USC00338534,"UPPER SANDUSKY, OH US",40.83333,-83.28333,11/8/94,0,0,0,13.3,-0.6,0.002382969,-1.587125919,3.382613881,USC00334942,"MARION 2 N, OH US",40.6142,-83.13001,11/8/94,0,0,0,12.8,-2.2,0.003882496,-3.048947485,1.461821566
44882,Sycamore,Ohio,OH,Wyandot,40.9413,-83.1492,USC00338534,"UPPER SANDUSKY, OH US",40.83333,-83.28333,11/8/94,0,0,0,13.3,-0.6,0.002585202,-2.386787398,,USC00338313,"TIFFIN, OH US",41.1167,-83.1667,11/8/94,0,0,0,13.3,0.6,0.003069965,-0.075023843,2.311763555,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.003263525,2.328894303,2.403918146
44849,Nevada,Ohio,OH,Wyandot,40.8259,-83.1266,USC00338534,"UPPER SANDUSKY, OH US",40.83333,-83.28333,11/8/94,0,0,0,13.3,-0.6,0.002073859,-1.507331544,,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.002084017,1.681518654,3.188850198,USC00334942,"MARION 2 N, OH US",40.6142,-83.13001,11/8/94,0,0,0,12.8,-2.2,0.003695135,-3.129365716,4.81088437
44887,Tiro,Ohio,OH,Crawford,40.881,-82.797,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.002574898,-2.051899503,,USC00334874,"MANSFIELD 5 W, OH US",40.76047,-82.61668,11/8/94,0,0,0,18.9,-1.1,0.003177669,2.293262433,4.345161936,USC00338313,"TIFFIN, OH US",41.1167,-83.1667,11/8/94,0,0,0,13.3,0.6,0.006374784,-0.867249812,3.160512244
43314,Caledonia,Ohio,OH,Marion,40.6272,-82.9925,USC00334942,"MARION 2 N, OH US",40.6142,-83.13001,11/8/94,0,0,0,12.8,-2.2,0.001835763,-1.693927715,,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,11/8/94,0,0,0,12.8,-1.1,0.003249741,0.092402509,1.786330225,USC00332119,"DELAWARE, OH US",40.3175,-83.07389,11/8/94,0,0,0,11.1,7.2,0.005512237,-2.943813605,3.036216114
44118,Cleveland,Ohio,OH,Cuyahoga,41.5008,-81.5516,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.004264793,-1.968899161,,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.004941852,1.258180999,3.22708016,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.007353503,3.079542416,1.821361417
44134,Cleveland,Ohio,OH,Cuyahoga,41.3853,-81.7044,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.001963803,-1.387812773,,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.005864702,2.707569339,4.095382112,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.00757772,1.08386247,1.623706869
44116,Rocky River,Ohio,OH,Cuyahoga,41.4694,-81.8512,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.001112163,-3.133235465,,USC00336389,"PAINESVILLE 4 NW, OH US",41.75288,-81.29533,11/8/94,0,0,0,18.3,6.1,0.00878035,0.968976666,4.102212131,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,11/8/94,0,0,0,13.3,1.1,0.010632311,-1.90563206,2.874608726
44145,Westlake,Ohio,OH,Cuyahoga,41.4535,-81.9218,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.001238158,2.310109981,,USC00332599,"ELYRIA 3 E, OH US",41.38139,-82.05583,11/8/94,0,0,0,19.4,7.2,0.002159007,-2.192356173,4.502466155,USC00336389,"PAINESVILLE 4 NW, OH US",41.75288,-81.29533,11/8/94,0,0,0,18.3,6.1,0.009702973,0.998506587,3.19086276
44109,Cleveland,Ohio,OH,Cuyahoga,41.4458,-81.7033,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.002067034,-1.91553541,,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.006831974,2.774536891,4.690072301,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.007131353,1.214154657,1.560382234
44124,Cleveland,Ohio,OH,Cuyahoga,41.501,-81.4694,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.003931812,1.175958432,,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.005272983,-1.889572496,3.065530928,USC00333780,"HIRAM, OH US",41.30718,-81.14759,11/8/94,0,0,0,12.8,6.1,0.005402889,2.245488453,4.135060949
44122,Beachwood,Ohio,OH,Cuyahoga,41.4701,-81.5232,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.004445457,-1.824593096,,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.004794001,1.127974409,2.952567504,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.006804125,3.12948827,2.001513861
44125,Cleveland,Ohio,OH,Cuyahoga,41.4335,-81.6323,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.002914969,-1.736879649,,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.006347932,2.900169194,4.637048844,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.006357317,1.132273723,1.767895472
44017,Berea,Ohio,OH,Cuyahoga,41.3676,-81.8618,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.000677121,0.192387666,,USC00332599,"ELYRIA 3 E, OH US",41.38139,-82.05583,11/8/94,0,0,0,19.4,7.2,0.00255259,-1.475248116,1.667635781,USC00331541,"CHIPPEWA LAKE, OH US",41.0517,-81.9361,11/8/94,0,0,0,11.7,0.6,0.005599132,-2.966035271,1.490787155
44130,Cleveland,Ohio,OH,Cuyahoga,41.3826,-81.7964,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.000830963,-1.064381456,,USC00331541,"CHIPPEWA LAKE, OH US",41.0517,-81.9361,11/8/94,0,0,0,11.7,0.6,0.006059515,-2.833289229,1.768907773,USC00333780,"HIRAM, OH US",41.30718,-81.14759,11/8/94,0,0,0,12.8,6.1,0.008602616,1.720671841,4.55396107
44111,Cleveland,Ohio,OH,Cuyahoga,41.4571,-81.7844,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.001259294,-2.363688608,,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.007454105,2.649972682,5.01366129,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.008075522,1.282076187,1.367896495
44142,Brookpark,Ohio,OH,Cuyahoga,41.3979,-81.8118,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.000542374,-1.317517075,,USC00331541,"CHIPPEWA LAKE, OH US",41.0517,-81.9361,11/8/94,0,0,0,11.7,0.6,0.006258758,-2.87712315,1.559606074,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.008758728,1.180171829,4.057294979
44104,Cleveland,Ohio,OH,Cuyahoga,41.4809,-81.6245,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.003252017,-1.985038482,,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.005955668,1.251134578,3.23617306,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.007133019,2.941883426,1.690748848
44144,Cleveland,Ohio,OH,Cuyahoga,41.4385,-81.7398,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.40568,-81.85191,11/8/94,0,0,0,20,6.1,0.001575086,-1.942357242,,USC00330061,"AKRON, OH US",41.08028,-81.51694,11/8/94,0,0,0,19.4,7.8,0.006902049,2.702853229,4.64521047,USC00331458,"CHARDON, OH US",41.58732,-81.19138,11/8/94,0,0,0,12.8,0,0.007623465,1.219955397,1.482897832
